Date,NAV
20191031,7.459831
20191101,7.538944
20191104,7.583763
20191105,7.587457
20191106,7.578538
20191107,7.621381
20191108,7.632904
20191111,7.624718
20191112,7.62353
20191113,7.610647
20191114,7.625505
20191115,7.694797
20191118,7.695166
20191119,7.673569
20191120,7.657381
20191121,7.646238
20191122,7.658607
20191125,7.718012
20191126,7.739218
20191127,7.763051
20191128,7.762921
20191129,7.714694
20191202,7.647981
20191203,7.589533
20191204,7.632661
20191205,7.653769
20191206,7.712003
20191209,7.68083
20191210,7.669342
20191211,7.691259
20191212,7.750049
20191213,7.748139
20191216,7.805924
20191217,7.802142
20191218,7.800754
20191219,7.823176
20191220,7.873427
20191223,7.865852
20191224,7.866386
20191227,7.880332
20191230,7.851741
20191231,7.874462
20200102,7.905886
20200103,7.850346
20200106,7.841249
20200107,7.846246
20200108,7.872678
20200109,7.915954
20200110,7.902871
20200113,7.956549
20200114,7.957901
20200115,7.942286
20200116,8.008883
20200117,8.028329
20200120,8.028104
20200121,8.020098
20200122,8.037175
20200123,8.054563
20200124,8.003275
20200127,7.884081
20200128,7.969369
20200129,7.94006
20200130,7.945841
20200131,7.777109
20200203,7.825642
20200204,7.940365
20200205,8.058293
20200206,8.080352
20200207,8.023377
20200210,8.063269
20200211,8.10239
20200212,8.147421
20200213,8.159076
20200214,8.164948
20200217,8.164719
20200218,8.15485
20200219,8.178589
20200220,8.166591
20200221,8.0984
20200224,7.859183
20200225,7.634508
20200226,7.571164
20200227,7.235585
20200228,7.138143
20200302,7.467849
20200303,7.279732
20200304,7.578175
20200305,7.353053
20200306,7.227011
20200309,6.69273
20200310,6.987981
20200311,6.619133
20200312,5.952684
20200313,6.448106
20200316,5.651281
20200317,5.989791
20200318,5.648269
20200319,5.675073
20200320,5.401703
20200323,5.248351
20200324,5.749438
20200325,5.851344
20200326,6.219954
20200327,6.018525
20200330,6.20404
20200331,6.072856
20200401,5.781637
20200402,5.884086
20200403,5.784144
20200406,6.240681
20200407,6.259191
20200408,6.504567
20200409,6.617246
20200414,6.704909
20200415,6.504155
20200416,6.534567
20200417,6.734712
20200420,6.580683
20200421,6.371046
20200422,6.494111
20200423,6.4755
20200424,6.565112
20200427,6.713763
20200428,6.744155
20200429,6.942995
20200430,6.778767
20200501,6.571228
20200504,6.585284
20200505,6.656662
20200506,6.59488
20200507,6.680816
20200511,6.838459
20200512,6.662055
20200513,6.511407
20200514,6.597736
20200515,6.597084
20200518,6.88448
20200519,6.806536
20200520,6.928898
20200521,6.889735
20200522,6.895508
20200526,7.022422
20200527,7.132886
20200528,7.09123
20200529,7.135885
20200601,7.142493
20200602,7.203899
20200603,7.287334
20200604,7.279241
20200605,7.445087
20200608,7.549239
20200609,7.438459
20200610,7.378371
20200611,6.95304
20200612,7.001713
20200615,7.07352
20200616,7.189364
20200617,7.167466
20200618,7.140063
20200619,7.149211
20200622,7.163024
20200623,7.162781
20200624,6.97988
20200625,7.031945
20200626,6.933738
20200629,7.044144
20200630,7.159941
20200701,7.140224
20200702,7.181859
20200703,7.18179
20200706,7.276901
20200707,7.194853
20200708,7.214314
20200709,7.165795
20200710,7.232019
20200713,7.173625
20200714,7.284673
20200715,7.383442
