Date,NAV
20200217,7.575419
20200218,7.555052
20200219,7.575134
20200220,7.548668
20200221,7.497311
20200224,7.28914
20200225,7.106584
20200226,7.049945
20200227,6.8154
20200228,6.663552
20200302,6.882254
20200303,6.798246
20200304,6.997115
20200305,6.862555
20200306,6.743833
20200309,6.294286
20200310,6.451394
20200311,6.195887
20200312,5.578577
20200313,5.8794
20200316,5.327381
20200317,5.549962
20200318,5.256513
20200319,5.253885
20200320,5.099989
20200323,4.961042
20200324,5.389463
20200325,5.525347
20200326,5.796942
20200327,5.648754
20200330,5.809904
20200331,5.728775
20200401,5.532771
20200402,5.569902
20200403,5.496997
20200406,5.852104
20200407,5.906112
20200408,6.051887
20200409,6.156399
20200414,6.240343
20200415,6.066801
20200416,6.08807
20200417,6.251125
20200420,6.152345
20200421,5.963459
20200422,6.063124
20200423,6.070294
20200424,6.122428
20200427,6.25233
20200428,6.294735
20200429,6.425774
20200430,6.301958
20200501,6.142153
20200504,6.119598
20200505,6.189427
20200506,6.155799
20200507,6.212165
20200511,6.338078
20200512,6.232606
20200513,6.109199
20200514,6.12008
20200515,6.144502
20200518,6.378443
20200519,6.368255
20200520,6.450085
20200521,6.405007
20200522,6.389302
20200526,6.542936
20200527,6.609258
20200528,6.620036
20200529,6.640796
20200601,6.680995
20200602,6.73876
20200603,6.827125
20200604,6.82524
20200605,6.960426
20200608,7.017269
20200609,6.952077
20200610,6.917442
20200611,6.576678
20200612,6.588483
20200615,6.617372
20200616,6.745208
20200617,6.744826
20200618,6.710979
20200619,6.710025
20200622,6.732972
20200623,6.768927
20200624,6.604226
20200625,6.633015
20200626,6.569965
20200629,6.630791
20200630,6.727186
20200701,6.70975
20200702,6.759259
20200703,6.756248
20200706,6.85653
20200707,6.797135
20200708,6.80386
20200709,6.778838
20200710,6.819459
20200713,6.818244
20200714,6.89103
20200715,6.997538
20200716,6.980487
20200717,7.019974
20200720,7.060136
20200721,7.08203
20200722,7.118676
20200723,7.090995
20200724,7.001082
20200727,7.074225
20200728,7.028424
20200729,7.100894
20200730,7.073946
20200731,7.071091
20200803,7.131207
20200804,7.171689
20200805,7.226785
20200806,7.21032
20200807,7.219282
20200810,7.250268
20200811,7.234486
20200812,7.321068
20200813,7.302051
20200814,7.302635
20200817,7.326545
20200818,7.322212
20200819,7.312281
20200820,7.269918
20200821,7.263665
20200824,7.327219
20200825,7.326427
20200826,7.354594
20200827,7.345714
20200828,7.393315
20200831,7.379451
20200901,7.395707
20200902,7.505766
20200903,7.300956
20200904,7.228271
20200907,7.252875
20200908,7.107244
20200909,7.208433
20200910,7.13397
20200911,7.140641
20200914,7.234037
20200915,7.264228
20200916,7.266885
20200917,7.218223
20200918,7.173951
20200921,7.053956
20200922,7.087099
20200923,6.9914
20200924,6.994153
20200925,7.0672
20200928,7.183901
20200929,7.184742
